subject_name	kidney-num_ref_instances	kidney-num_pred_instances	kidney-tp	kidney-fp	kidney-fn	kidney-prec	kidney-rec	kidney-rq	kidney-sq_dsc	kidney-sq_dsc_std	kidney-pq_dsc	kidney-sq_assd	kidney-sq_assd_std	kidney-sq_hd95	kidney-sq_hd95_std	kidney-global_bin_volume_pred	kidney-global_bin_volume_ref	kidney-global_bin_dsc	kidney-global_bin_assd	kidney-global_bin_hd95	kidney-computation_time	masses-num_ref_instances	masses-num_pred_instances	masses-tp	masses-fp	masses-fn	masses-prec	masses-rec	masses-rq	masses-sq_dsc	masses-sq_dsc_std	masses-pq_dsc	masses-sq_assd	masses-sq_assd_std	masses-sq_hd95	masses-sq_hd95_std	masses-global_bin_volume_pred	masses-global_bin_volume_ref	masses-global_bin_dsc	masses-global_bin_assd	masses-global_bin_hd95	masses-computation_time	tumor-num_ref_instances	tumor-num_pred_instances	tumor-tp	tumor-fp	tumor-fn	tumor-prec	tumor-rec	tumor-rq	tumor-sq_dsc	tumor-sq_dsc_std	tumor-pq_dsc	tumor-sq_assd	tumor-sq_assd_std	tumor-sq_hd95	tumor-sq_hd95_std	tumor-global_bin_volume_pred	tumor-global_bin_volume_ref	tumor-global_bin_dsc	tumor-global_bin_assd	tumor-global_bin_hd95	tumor-computation_time
case_00578	2	18	2	16	0	0.1111111111111111	1.0	0.2	0.6794930060905626	0.0072675426564016155	0.13589860121811254	2.49904515872198	0.37720127671402737	12.12798113238112	4.085593427227878	323349	614678	0.6884194164986722	4.262553498855252	16.792855623746664	4.68165538366884	2	3	1	2	1	0.3333333333333333	0.5	0.4	0.38349514563106796	0.0	0.1533980582524272	1.1420302642513347	0.0	4.079215610874228	0.0	1472	8070	0.11590861454621673	27.630645826993913	55.14526271584895	2.1455918978899717	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	18.449579648867427	0.0	26.491960934679355	0.0	868	5752	0.0	inf	inf	2.1770894695073366
case_00579	2	1	0	1	2	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	4112	252157	0.03209127908564828	44.32135365171582	183.38552277962248	1.3666976019740105	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	1261	0.0	inf	inf	0.7687458414584398	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	1261	0.0	inf	inf	0.9019343918189406
case_00580	2	17	0	17	2	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	13947	301452	0.0014965171100732723	25.385165716131436	65.49694643698334	3.266462055966258	1	2	0	2	1	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	13019	9129	0.0	inf	inf	0.8393728118389845	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	16.63757986313462	0.0	25.015994883274182	0.0	12058	9129	0.0	inf	inf	1.0459619425237179
case_00581	4	6	2	4	2	0.3333333333333333	0.5	0.4	0.1970378879808393	0.03527496268722022	0.07881515519233573	4.071643157176584	1.098122400550249	15.679887520907057	4.834058948866746	13344	98009	0.239526550699128	5.464659140598117	26.888659319497503	0.4975504605099559	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	1113	0.0	inf	inf	0.13153311517089605	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	1113	0.0	inf	inf	0.20026208367198706
case_00582	5	0	0	0	5		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	505331	0.0	inf	inf	0.6568168746307492	5	0	0	0	5		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	279665	0.0	inf	inf	0.628402341157198	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	279665	0.0	inf	inf	0.6964130578562617
case_00583	2	8	0	8	2	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	13077	720708	0.03548995959306882	52.84657256606197	205.92231544929754	13.705671246163547	1	9	1	8	0	0.1111111111111111	1.0	0.2	0.11382640125155095	0.0	0.02276528025031019	4.622209831025788	0.0	10.8	0.0	3187	52446	0.1145722862329912	9.337439423762792	23.101945839976974	12.628670832142234	1	1	1	0	0	1.0	1.0	1.0	0.09144998999253989	0.0	0.09144998999253989	4.604359283280534	0.0	10.392304845413264	0.0	2513	52446	0.09144998999253989	9.848302000038263	23.790754506740637	12.764560646377504
case_00584	2	0	0	0	2		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	221988	0.0	inf	inf	0.4158955132588744	3	0	0	0	3		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	9048	0.0	inf	inf	0.3902956349775195	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	9048	0.0	inf	inf	0.45048590656369925
case_00585	2	3	0	3	2	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	40	274930	0.00015274393570207658	46.729040457066375	179.74815710936906	1.541383600793779	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	2425	0.0	inf	inf	0.6945559103041887	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	2425	0.0	inf	inf	0.8424213137477636
case_00586	2	7	1	6	1	0.14285714285714285	0.5	0.2222222222222222	0.31403384989416594	0.0	0.06978529997648132	3.0939714692320446	0.0	12.672726419351836	0.0	22566	364717	0.11469648809785092	16.73783255160702	79.36623967405788	1.75605858117342	7	2	0	2	7	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	2520	180509	0.00046987089477623764	41.80238948855602	102.73655627969114	1.1317091044038534	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	20.241647156273874	0.0	80.10488124821451	0.0	2393	5440	0.0	inf	inf	0.9325440125539899
case_00587	2	3	0	3	2	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	1649	130251	0.024730856709628508	46.428542784351585	200.000624972656	0.509775435552001	2	0	0	0	2		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	2950	0.0	inf	inf	0.22463995404541492	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	991	0.0	inf	inf	0.2481857631355524
case_00588	2	15	1	14	1	0.06666666666666667	0.5	0.11764705882352941	0.14441696464805018	0.0	0.016990231135064728	7.4796999711508345	0.0	29.451655301527623	0.0	20769	554355	0.06981798707756937	21.687084814065354	86.68333173107735	3.62385621573776	1	6	0	6	1	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	243	32434	0.01487284634452367	9.053972898956484	27.0	1.7393794720992446	1	1	1	0	0	1.0	1.0	1.0	0.008656945510360706	0.0	0.008656945510360706	5.132718008545778	0.0	14.909258842441083	0.0	141	32434	0.008656945510360706	9.362460106605749	28.792360097775937	1.9490704108029604
